Entity ID,Entity Name,Plant ID,Plant Name,Google Map,Bing Map,Plant State,County,Balancing Authority Code,Sector,Generator ID,Unit Code,Nameplate Capacity (MW),Net Summer Capacity (MW),Net Winter Capacity (MW),Technology,Energy Source Code,Prime Mover Code,Operating Month,Operating Year,Planned Retirement Month,Planned Retirement Year,Status,Nameplate Energy Capacity (MWh),DC Net Capacity (MW),Planned Derate Year,Planned Derate Month,Planned Derate of Summer Capacity (MW),Planned Uprate Year,Planned Uprate Month,Planned Uprate of Summer Capacity (MW),Planned Repower Year,Planned Repower Month,Other Modification Year,Other Modification Month,Latitude,Longitude
56635,Marsh Landing LLC,57267,Marsh Landing Generating Station,Map,Map,CA,Contra Costa,CISO,IPP Non-CHP,3,,207.0,190.4,200.3,Natural Gas Fired Combustion Turbine,NG,GT,5,2013, , ,(OP) Operating, , , , , , , , , , , , ,38.016944,-121.765000
56635,Marsh Landing LLC,57267,Marsh Landing Generating Station,Map,Map,CA,Contra Costa,CISO,IPP Non-CHP,4,,207.0,191.8,202.2,Natural Gas Fired Combustion Turbine,NG,GT,5,2013, , ,(OP) Operating, , , , , , , , , , , , ,38.016944,-121.765000
65983,UPC Power Solutions,57268,Chestnut Flats Wind Farm,Map,Map,PA,Blair,PJM,IPP Non-CHP,1,,38.0,38.0,38.0,Onshore Wind Turbine,WND,WT,12,2011, , ,(OP) Operating, , , , , , , , , , , , ,40.522846,-78.476920
11804,Massachusetts Electric Co,57269,Haverhill Solar Power Project,Map,Map,MA,Essex,ISNE,Electric Utility,1,,1.0,0.9,0.9,Solar Photovoltaic,SUN,PV,12,2010, , ,(OP) Operating, ,1.0, , , , , , , , , , ,42.781056,-71.092560
11804,Massachusetts Electric Co,57270,NEDC Solar Site,Map,Map,MA,Worcester,ISNE,Electric Utility,1,,1.0,0.9,0.9,Solar Photovoltaic,SUN,PV,6,2010, , ,(OP) Operating, ,1.0, , , , , , , , , , ,42.105237,-71.702980
56642,"Grant County Wind, LLC",57274,Grant County Wind LLC,Map,Map,MN,Grant,MISO,IPP Non-CHP,1,,21.0,20.0,20.0,Onshore Wind Turbine,WND,WT,8,2010, , ,(OP) Operating, , , , , , , , ,2028,12, , ,45.803300,-95.884400
56641,Tonopah Solar Energy LLC,57275,Crescent Dunes Solar Energy,Map,Map,NV,Nye,NEVP,IPP Non-CHP,TSE-1,,125.0,110.0,110.0,Solar Thermal with Energy Storage,SUN,CP,11,2015, , ,(OP) Operating, , , , , , , , , , , , ,38.238889,-117.363600
64636,"Crofton Bluffs Wind, LLC",57278,Crofton Bluffs Wind LLC,Map,Map,NE,Knox,SWPP,IPP Non-CHP,CWET1,,40.0,40.0,40.0,Onshore Wind Turbine,WND,WT,11,2012, , ,(OP) Operating, , , , , , , , , , , , ,42.698333,-97.580000
56645,Aqua America Inc,57280,Aqua Ingrams Mill,Map,Map,PA,Chester,PJM,IPP Non-CHP,1,,1.0,0.9,0.7,Solar Photovoltaic,SUN,PV,12,2009, , ,(OP) Operating, ,1.2, , , , , , , , , , ,39.964700,-75.657800
34691,Ormat Nevada Inc,57281,OREG 3 Inc,Map,Map,MN,Martin,MISO,IPP Non-CHP,CS13,,5.0,3.3,5.0,All Other,WH,OT,8,2010, , ,(OP) Operating, , , , , , , , , , , , ,43.760000,-94.751400
64618,"Alta Wind I, LLC",57282,Alta Wind Energy Center I,Map,Map,CA,Kern,CISO,IPP Non-CHP,AW01,,150.0,150.0,150.0,Onshore Wind Turbine,WND,WT,1,2011, , ,(OP) Operating, , , , , , , , , , , , ,35.033725,-118.353400
56625,Flat Water Wind Farm LLC,57283,Flat Water Wind Farm LLC,Map,Map,NE,Richardson,SWPP,IPP Non-CHP,WTG1,,60.0,60.0,60.0,Onshore Wind Turbine,WND,WT,12,2010, , ,(OP) Operating, , , , , , , , , , , , ,40.001100,-95.928900
59050,Algonquin Power Co,57284,Minonk Wind Farm,Map,Map,IL,Woodford,PJM,IPP Non-CHP,1,,200.0,192.3,192.3,Onshore Wind Turbine,WND,WT,11,2012, , ,(OP) Operating, , , , , , , , , , , , ,40.888611,-88.997220
59050,Algonquin Power Co,57285,Sandy Ridge Wind Farm,Map,Map,PA,Blair,PJM,IPP Non-CHP,1,,50.0,48.2,48.2,Onshore Wind Turbine,WND,WT,2,2012, , ,(OP) Operating, , , , , , , , , , , , ,40.729207,-78.287350
14063,Oklahoma Gas & Electric Co,57286,OU Spirit Wind Farm,Map,Map,OK,Woodward,SWPP,Electric Utility,WT1,,101.2,101.2,101.2,Onshore Wind Turbine,WND,WT,12,2009, , ,(OP) Operating, , , , , , , , , , , , ,36.333803,-99.480140
15399,Avangrid Power LLC,57287,Hardscrabble Wind Power LLC,Map,Map,NY,Herkimer,NYIS,IPP Non-CHP,1,,74.0,74.0,74.0,Onshore Wind Turbine,WND,WT,1,2011, , ,(OP) Operating, , , , , , , , , , , , ,43.112222,-74.878890
58150,Big Blue Wind Farm LLC (MN),57289,Big Blue,Map,Map,MN,Faribault,MISO,IPP Non-CHP,BBWP,,36.0,36.0,36.0,Onshore Wind Turbine,WND,WT,12,2012, , ,(OP) Operating, , , , , , , , , , , , ,43.612222,-94.191940
56653,Northern Colorado Wind LLC,57290,Northern Colorado Wind LLC,Map,Map,CO,Logan,PSCO,IPP Non-CHP,GE,,22.5,22.5,22.5,Onshore Wind Turbine,WND,WT,8,2009, , ,(OP) Operating, , , , , , , , , , , , ,40.988100,-102.896900
56653,Northern Colorado Wind LLC,57290,Northern Colorado Wind LLC,Map,Map,CO,Logan,PSCO,IPP Non-CHP,SIEM,,151.8,151.8,151.8,Onshore Wind Turbine,WND,WT,8,2009, , ,(OP) Operating, , , , , , , , , , , , ,40.988100,-102.896900
64620,"Alta Wind II, LLC",57291,Alta Wind Energy Center II,Map,Map,CA,Kern,CISO,IPP Non-CHP,AW02,,150.0,150.0,150.0,Onshore Wind Turbine,WND,WT,1,2011, , ,(OP) Operating, , , , , , , , , , , , ,35.023889,-118.295300
64621,"Alta Wind III, LLC",57292,Alta Wind Energy Center III,Map,Map,CA,Kern,CISO,IPP Non-CHP,AW03,,150.0,150.0,150.0,Onshore Wind Turbine,WND,WT,2,2011, , ,(OP) Operating, , , , , , , , , , , , ,35.023889,-118.295300
64622,"Alta Wind IV, LLC",57293,Alta Wind Energy Center IV,Map,Map,CA,Kern,CISO,IPP Non-CHP,AW04,,102.0,102.0,102.0,Onshore Wind Turbine,WND,WT,4,2011, , ,(OP) Operating, , , , , , , , , , , , ,35.008611,-118.242200
64623,"Alta Wind V, LLC",57294,Alta Wind Energy Center V,Map,Map,CA,Kern,CISO,IPP Non-CHP,AW05,,168.0,168.0,168.0,Onshore Wind Turbine,WND,WT,4,2011, , ,(OP) Operating, , , , , , , , , , , , ,35.008611,-118.242200
64617,Alpine BESS LLC,57295,Alpine Solar,Map,Map,CA,Los Angeles,CISO,IPP Non-CHP,1,,66.0,66.0,66.0,Solar Photovoltaic,SUN,PV,2,2013, , ,(OP) Operating, ,86.4, , , , , , , , , , ,34.789200,-118.504700
56654,Carleton College,57296,Carleton College,Map,Map,MN,Rice,MISO,Commercial Non-CHP,GEN1,,2.3,2.3,2.3,Petroleum Liquids,DFO,IC,6,2009, , ,(SB) Standby/Backup: available for service but not normally used, , , , , , , , , , , , ,44.461908,-93.156390
56654,Carleton College,57296,Carleton College,Map,Map,MN,Rice,MISO,Commercial Non-CHP,GEN2,,2.3,2.3,2.3,Petroleum Liquids,DFO,IC,6,2009, , ,(SB) Standby/Backup: available for service but not normally used, , , , , , , , , , , , ,44.461908,-93.156390
56654,Carleton College,57296,Carleton College,Map,Map,MN,Rice,MISO,Commercial Non-CHP,WIND1,,1.6,1.6,1.6,Onshore Wind Turbine,WND,WT,9,2004, , ,(OP) Operating, , , , , , , , , , , , ,44.461908,-93.156390
56654,Carleton College,57296,Carleton College,Map,Map,MN,Rice,MISO,Commercial Non-CHP,WIND2,,1.6,1.6,1.6,Onshore Wind Turbine,WND,WT,10,2011, , ,(OP) Operating, , , , , , , , , , , , ,44.461908,-93.156390
67614,King County Solid Waste Division,57298,Cedar Hills,Map,Map,WA,King,PSEI,IPP Non-CHP,1,,0.3,0.3,0.3,Landfill Gas,LFG,IC,4,2009, , ,(OP) Operating, , , , , , , , , , , , ,47.455833,-122.042800
67614,King County Solid Waste Division,57298,Cedar Hills,Map,Map,WA,King,PSEI,IPP Non-CHP,10,,0.3,0.3,0.3,Landfill Gas,LFG,IC,4,2009, , ,(OP) Operating, , , , , , , , , , , , ,47.455833,-122.042800
67614,King County Solid Waste Division,57298,Cedar Hills,Map,Map,WA,King,PSEI,IPP Non-CHP,11,,0.3,0.3,0.3,Landfill Gas,LFG,IC,4,2009, , ,(OP) Operating, , , , , , , , , , , , ,47.455833,-122.042800
67614,King County Solid Waste Division,57298,Cedar Hills,Map,Map,WA,King,PSEI,IPP Non-CHP,12,,0.3,0.3,0.3,Landfill Gas,LFG,IC,4,2009, , ,(OP) Operating, , , , , , , , , , , , ,47.455833,-122.042800
67614,King County Solid Waste Division,57298,Cedar Hills,Map,Map,WA,King,PSEI,IPP Non-CHP,13,,0.3,0.3,0.3,Landfill Gas,LFG,IC,4,2009, , ,(OP) Operating, , , , , , , , , , , , ,47.455833,-122.042800
67614,King County Solid Waste Division,57298,Cedar Hills,Map,Map,WA,King,PSEI,IPP Non-CHP,14,,0.3,0.3,0.3,Landfill Gas,LFG,IC,4,2009, , ,(OP) Operating, , , , , , , , , , , , ,47.455833,-122.042800
67614,King County Solid Waste Division,57298,Cedar Hills,Map,Map,WA,King,PSEI,IPP Non-CHP,15,,0.3,0.3,0.3,Landfill Gas,LFG,IC,4,2009, , ,(OP) Operating, , , , , , , , , , , , ,47.455833,-122.042800
67614,King County Solid Waste Division,57298,Cedar Hills,Map,Map,WA,King,PSEI,IPP Non-CHP,16,,0.3,0.3,0.3,Landfill Gas,LFG,IC,4,2009, , ,(OP) Operating, , , , , , , , , , , , ,47.455833,-122.042800
67614,King County Solid Waste Division,57298,Cedar Hills,Map,Map,WA,King,PSEI,IPP Non-CHP,17,,0.3,0.3,0.3,Landfill Gas,LFG,IC,4,2009, , ,(OP) Operating, , , , , , , , , , , , ,47.455833,-122.042800
67614,King County Solid Waste Division,57298,Cedar Hills,Map,Map,WA,King,PSEI,IPP Non-CHP,18,,0.3,0.3,0.3,Landfill Gas,LFG,IC,4,2009, , ,(OP) Operating, , , , , , , , , , , , ,47.455833,-122.042800
67614,King County Solid Waste Division,57298,Cedar Hills,Map,Map,WA,King,PSEI,IPP Non-CHP,2,,0.3,0.3,0.3,Landfill Gas,LFG,IC,4,2009, , ,(OP) Operating, , , , , , , , , , , , ,47.455833,-122.042800
67614,King County Solid Waste Division,57298,Cedar Hills,Map,Map,WA,King,PSEI,IPP Non-CHP,3,,0.3,0.3,0.3,Landfill Gas,LFG,IC,4,2009, , ,(OP) Operating, , , , , , , , , , , , ,47.455833,-122.042800
67614,King County Solid Waste Division,57298,Cedar Hills,Map,Map,WA,King,PSEI,IPP Non-CHP,4,,0.3,0.3,0.3,Landfill Gas,LFG,IC,4,2009, , ,(OP) Operating, , , , , , , , , , , , ,47.455833,-122.042800
67614,King County Solid Waste Division,57298,Cedar Hills,Map,Map,WA,King,PSEI,IPP Non-CHP,5,,0.3,0.3,0.3,Landfill Gas,LFG,IC,4,2009, , ,(OP) Operating, , , , , , , , , , , , ,47.455833,-122.042800
67614,King County Solid Waste Division,57298,Cedar Hills,Map,Map,WA,King,PSEI,IPP Non-CHP,6,,0.3,0.3,0.3,Landfill Gas,LFG,IC,4,2009, , ,(OP) Operating, , , , , , , , , , , , ,47.455833,-122.042800
67614,King County Solid Waste Division,57298,Cedar Hills,Map,Map,WA,King,PSEI,IPP Non-CHP,7,,0.3,0.3,0.3,Landfill Gas,LFG,IC,4,2009, , ,(OP) Operating, , , , , , , , , , , , ,47.455833,-122.042800
67614,King County Solid Waste Division,57298,Cedar Hills,Map,Map,WA,King,PSEI,IPP Non-CHP,8,,0.3,0.3,0.3,Landfill Gas,LFG,IC,4,2009, , ,(OP) Operating, , , , , , , , , , , , ,47.455833,-122.042800
67614,King County Solid Waste Division,57298,Cedar Hills,Map,Map,WA,King,PSEI,IPP Non-CHP,9,,0.3,0.3,0.3,Landfill Gas,LFG,IC,4,2009, , ,(OP) Operating, , , , , , , , , , , , ,47.455833,-122.042800
14354,PacifiCorp,57299,Dunlap,Map,Map,WY,Carbon,PACE,Electric Utility,1,,129.5,111.0,111.0,Onshore Wind Turbine,WND,WT,10,2010, , ,(OP) Operating, , , , , , , , , , , , ,42.043611,-106.160300
56661,Criterion Power Partners LLC,57300,Criterion,Map,Map,MD,GARRETT,PJM,IPP Non-CHP,1,,70.0,70.0,70.0,Onshore Wind Turbine,WND,WT,12,2010, , ,(OP) Operating, , , , , , , , , , , , ,39.404700,-79.290000
2770,Terra-Gen Operating Co-Wind,57302,Garnet Wind Energy Center,Map,Map,CA,Riverside,CISO,IPP Non-CHP,1,,6.5,6.5,6.5,Onshore Wind Turbine,WND,WT,6,2009, , ,(OP) Operating, , , , , , , , , , , , ,33.905300,-116.582500
56667,Loraine Windpower Project,57303,Loraine Windpark Project LLC,Map,Map,TX,Mitchell,ERCO,IPP Non-CHP,LWG1,,75.0,73.5,73.5,Onshore Wind Turbine,WND,WT,10,2009, , ,(OP) Operating, , , , , , , , , , , , ,32.437500,-100.744400
56667,Loraine Windpower Project,57303,Loraine Windpark Project LLC,Map,Map,TX,Mitchell,ERCO,IPP Non-CHP,LWG2,,75.0,75.0,75.0,Onshore Wind Turbine,WND,WT,10,2009, , ,(OP) Operating, , , , , , , , , , , , ,32.437500,-100.744400
11208,Los Angeles Department of Water & Power,57305,Adelanto Solar Project,Map,Map,CA,San Bernardino,LDWP,Electric Utility,1,,6.8,6.8,6.8,Solar Photovoltaic,SUN,PV,6,2012, , ,(OP) Operating, ,11.4, , , , , , , , , , ,34.550833,-117.435300
11208,Los Angeles Department of Water & Power,57306,Pine Tree Solar Project,Map,Map,CA,Kern,LDWP,Electric Utility,1,,8.5,8.5,8.5,Solar Photovoltaic,SUN,PV,3,2013, , ,(OP) Operating, ,9.8, , , , , , , , , , ,35.229635,-118.195700
11208,Los Angeles Department of Water & Power,57308,Maclay Solar Project,Map,Map,CA,Los Angeles,LDWP,Electric Utility,1,,2.0,1.8,1.1,Solar Photovoltaic,SUN,PV,4,2017, , ,(OP) Operating, ,2.2, , , , , , , , , , ,34.319722,-118.430800
64344,City of Los Angeles Harbor Department - (CA),57309,Pacific Cruise Ship Terminals Berth 93,Map,Map,CA,Los Angeles,LDWP,Commercial Non-CHP,1,,1.0,1.0,1.0,Solar Photovoltaic,SUN,PV,9,2010, , ,(OS) Out of service and NOT expected to return to service in next calendar year, ,1.1, , , , , , , , , , ,33.733100,-118.277200
59551,Occidental College,57311,Occidental College Solar Project,Map,Map,CA,Los Angeles,LDWP,Commercial Non-CHP,1,,1.0,1.0,1.0,Solar Photovoltaic,SUN,PV,2,2013, , ,(OP) Operating, ,1.1, , , , , , , , , , ,34.128300,-118.206900
57275,Los Angeles County Metropolitan Transportation Authority,57313,Metro Support Services Center Solar,Map,Map,CA,Los Angeles,LDWP,Commercial Non-CHP,1,,1.1,1.1,1.1,Solar Photovoltaic,SUN,PV,4,2005, , ,(OP) Operating, ,1.2, , , , , , , , , , ,34.057800,-118.229700
57276,Los Angeles Community College District,57314,Los Angeles Harbor College,Map,Map,CA,Los Angeles,LDWP,Commercial Non-CHP,1,,1.2,2.2,2.2,Solar Photovoltaic,SUN,PV,10,2010, , ,(OP) Operating, ,2.5, , , , , , , , , , ,33.783102,-118.284900
56662,Cedar Point LLC,57315,Cedar Point Wind,Map,Map,CO,Lincoln,PSCO,IPP Non-CHP,1-139,,252.0,252.0,252.0,Onshore Wind Turbine,WND,WT,5,2011, , ,(OP) Operating, , , , , , , , , , , , ,39.421787,-103.678100
15399,Avangrid Power LLC,57317,San Luis Valley Solar Ranch,Map,Map,CO,Alamosa,PSCO,IPP Non-CHP,1,,35.0,35.0,35.0,Solar Photovoltaic,SUN,PV,12,2011, , ,(OP) Operating, ,35.1, , , , , , , , , , ,37.694535,-105.927600
63287,"Axium Arizona Renewables, LLC",57318,"Poseidon Solar, LLC",Map,Map,AZ,GILA,SRP,IPP Non-CHP,1,,20.0,20.0,20.0,Solar Photovoltaic,SUN,PV,12,2011, , ,(OP) Operating, ,23.7, , , , , , , , , , ,33.160601,-111.484000
15399,Avangrid Power LLC,57319,Big Horn Wind II,Map,Map,WA,Klickitat,AVRN,IPP Non-CHP,1,,50.0,50.0,50.0,Onshore Wind Turbine,WND,WT,1,2011, , ,(OP) Operating, , , , , , , , , , , , ,45.919200,-120.303900
15399,Avangrid Power LLC,57320,Juniper Canyon I Wind Project,Map,Map,WA,Klickitat,AVRN,IPP Non-CHP,1,,151.2,148.8,148.8,Onshore Wind Turbine,WND,WT,3,2011, , ,(OP) Operating, , , , , , , , ,,, , ,45.921500,-120.235500
63026,"Oppidum Renewables USA, LLC",57321,Mayberry Solar LLC,Map,Map,NC,Surry,DUK,IPP Non-CHP,1PV,,1.2,1.2,1.2,Solar Photovoltaic,SUN,PV,10,2011, , ,(OP) Operating, ,1.4, , , , , , , , , , ,36.476667,-80.601110
56672,Targa Co-Generation LLC,57322,Mont Belvieu Cogeneration Unit,Map,Map,TX,Chambers,ERCO,Industrial CHP,GT01,,15.0,12.3,15.0,Natural Gas Fired Combustion Turbine,NG,GT,7,2009, , ,(OP) Operating, , , , , , , , , , , , ,29.838138,-94.900660
803,Arizona Public Service Co,57324,Luke Solar,Map,Map,AZ,Maricopa,AZPS,Electric Utility,PV1,,11.2,11.2,11.2,Solar Photovoltaic,SUN,PV,6,2015, , ,(OP) Operating, ,15.6, , , , , , , , , , ,33.526111,-112.379400
56678,FPL Energy Illinois Wind LLC,57325,FPL Energy Illinois Wind LLC Hybrid,Map,Map,IL,DeKalb,PJM,IPP Non-CHP,BFT,,20.0,20.0,20.0,Batteries,MWH,BA,11,2014, , ,(OP) Operating,8.3, , , , , , , , , , , ,41.767800,-88.886700
56678,FPL Energy Illinois Wind LLC,57325,FPL Energy Illinois Wind LLC Hybrid,Map,Map,IL,DeKalb,PJM,IPP Non-CHP,GE1.5,,217.5,217.5,217.5,Onshore Wind Turbine,WND,WT,12,2009, , ,(OP) Operating, , , , , , , , , , , , ,41.767800,-88.886700
56680,Diamond Shamrock Refining Company LP,57326,Sunray Wind I,Map,Map,TX,Moore,SWPP,IPP Non-CHP,WND1,,49.5,49.5,49.5,Onshore Wind Turbine,WND,WT,9,2009, , ,(OP) Operating, , , , , , , , , , , , ,35.945400,-101.900500
65411,Deriva Energy,57327,Top of the World Windpower Project,Map,Map,WY,Converse,PACE,IPP Non-CHP,TOTW1,,200.0,200.0,200.0,Onshore Wind Turbine,WND,WT,10,2010, , ,(OP) Operating, , , , , , , , , , , , ,42.925800,-105.787200
56681,Kent County Levy Court Dept of Pub Work,57330,Kent County Wastewater Treatment Solar,Map,Map,DE,Kent,PJM,IPP Non-CHP,1,,1.2,1.1,1.1,Solar Photovoltaic,SUN,PV,3,2011, , ,(OP) Operating, ,1.2, , , , , , , , , , ,38.993056,-75.437500
56660,Mojave Solar LLC,57331,Mojave Solar Project,Map,Map,CA,San Bernardino,CISO,IPP Non-CHP,MSP1,,140.0,137.5,100.0,Solar Thermal without Energy Storage,SUN,ST,12,2014, , ,(OP) Operating, , , , , , , , , , , , ,35.017717,-117.339100
56660,Mojave Solar LLC,57331,Mojave Solar Project,Map,Map,CA,San Bernardino,CISO,IPP Non-CHP,MSP2,,140.0,137.5,100.0,Solar Thermal without Energy Storage,SUN,ST,12,2014, , ,(OP) Operating, , , , , , , , , , , , ,35.017717,-117.339100
14063,Oklahoma Gas & Electric Co,57332,Crossroads Wind Farm,Map,Map,OK,Dewey,SWPP,Electric Utility,1-98,,227.5,227.5,227.5,Onshore Wind Turbine,WND,WT,1,2012, , ,(OP) Operating, , , , , , , , , , , , ,36.035000,-98.722220
15399,Avangrid Power LLC,57333,Leaning Juniper Wind Power II,Map,Map,OR,Gilliam,AVRN,IPP Non-CHP,1,,199.2,199.2,199.2,Onshore Wind Turbine,WND,WT,3,2011, , ,(OP) Operating, , , , , , , , ,2027,4, , ,45.651000,-120.259800
56673,White Oak Solar Energy LLC,57337,Dover Sun Park,Map,Map,DE,Kent,PJM,IPP Non-CHP,1,,10.0,10.0,10.0,Solar Photovoltaic,SUN,PV,7,2011, , ,(OP) Operating, ,11.3, , , , , , , , , , ,39.183611,-75.504440
59400,NRG Solar Roadrunner,57338,Roadrunner Solar,Map,Map,NM,Dona Ana,EPE,IPP Non-CHP,1,,20.2,20.0,20.0,Solar Photovoltaic,SUN,PV,8,2011, , ,(OP) Operating, ,23.8, , , , , , , , , , ,31.792778,-106.673300
67192,RWE Clean Energy,57340,Panoche Valley Solar Farm,Map,Map,CA,San Benito,CISO,IPP Non-CHP,1,,140.0,140.0,140.0,Solar Photovoltaic,SUN,PV,1,2018, , ,(OP) Operating, ,188.0, , , , , , , , , , ,36.627000,-120.879000
15477,Public Service Elec & Gas Co,57341,Silver Lake Solar Farm,Map,Map,NJ,Middlesex,PJM,Electric Utility,SILV,,1.7,1.7,1.7,Solar Photovoltaic,SUN,PV,10,2010,12,2030,(OP) Operating, ,2.0, , , , , , , , , , ,40.494804,-74.399510
56684,White Oak Energy LLC,57342,White Oak Energy LLC,Map,Map,IL,McLean,MISO,IPP Non-CHP,1,,150.0,150.0,150.0,Onshore Wind Turbine,WND,WT,6,2011, , ,(OP) Operating, , , , , , , , , , , , ,40.590833,-89.046670
60524,"Pico Energy, LLC",57343,Cargill B6 Biofactory,Map,Map,ID,Gooding,IPCO,IPP CHP,1,,1.1,1.1,1.1,Other Waste Biomass,OBG,IC,12,2009, , ,(OP) Operating, , , , , , , , , , , , ,42.716700,-114.616700
60524,"Pico Energy, LLC",57343,Cargill B6 Biofactory,Map,Map,ID,Gooding,IPCO,IPP CHP,2,,1.1,1.1,1.1,Other Waste Biomass,OBG,IC,12,2009, , ,(OP) Operating, , , , , , , , , , , , ,42.716700,-114.616700
62697,"Kettle Butte Digester, LLC",57345,"Kettle Butte Digester, LLC",Map,Map,ID,Jefferson,PACE,IPP CHP,1,,0.9,0.9,0.9,Other Waste Biomass,OBG,IC,5,2011, , ,(OP) Operating, , , , , , , , , , , , ,43.631944,-112.279700
62697,"Kettle Butte Digester, LLC",57345,"Kettle Butte Digester, LLC",Map,Map,ID,Jefferson,PACE,IPP CHP,2,,0.9,0.9,0.9,Other Waste Biomass,OBG,IC,5,2011, , ,(OP) Operating, , , , , , , , , , , , ,43.631944,-112.279700
56683,Elk City LLC,57346,Elk City LLC,Map,Map,OK,Roger Mills,SWPP,IPP Non-CHP,1,,98.9,98.9,98.9,Onshore Wind Turbine,WND,WT,12,2009, , ,(OP) Operating, , , , , , , , , , , , ,35.464200,-99.898300
56683,Elk City LLC,57346,Elk City LLC,Map,Map,OK,Roger Mills,SWPP,IPP Non-CHP,2,,99.2,99.2,99.2,Onshore Wind Turbine,WND,WT,12,2010, , ,(OP) Operating, , , , , , , , , , , , ,35.464200,-99.898300
56688,Baldwin Wind LLC,57347,Baldwin Wind LLC,Map,Map,ND,Burleigh,MISO,IPP Non-CHP,GE1,,102.4,102.4,102.4,Onshore Wind Turbine,WND,WT,12,2010, , ,(OP) Operating, , , , , , , , , , , , ,47.113300,-100.708600
56687,CityCenter Land LLC,57348,CityCenter Central Plant Cogen Units,Map,Map,NV,Clark,NEVP,Commercial CHP,UNITA,,4.3,4.0,4.0,Natural Gas Fired Combustion Turbine,NG,GT,12,2009, , ,(OP) Operating, , , , , , , , , , , , ,36.103900,-115.179400
56687,CityCenter Land LLC,57348,CityCenter Central Plant Cogen Units,Map,Map,NV,Clark,NEVP,Commercial CHP,UNITB,,4.3,4.0,4.0,Natural Gas Fired Combustion Turbine,NG,GT,12,2009, , ,(OP) Operating, , , , , , , , , , , , ,36.103900,-115.179400
56691,Garrison Energy Center LLC,57349,Garrison Energy Center LLC,Map,Map,DE,Kent,PJM,IPP Non-CHP,CTG1,GEC1,235.0,186.0,200.0,Natural Gas Fired Combined Cycle,NG,CT,6,2015, , ,(OP) Operating, , , , , , , , , , , , ,39.187195,-75.499400
56691,Garrison Energy Center LLC,57349,Garrison Energy Center LLC,Map,Map,DE,Kent,PJM,IPP Non-CHP,STG2,GEC1,126.0,123.0,123.0,Natural Gas Fired Combined Cycle,NG,CA,6,2015, , ,(OP) Operating, , , , , , , , , , , , ,39.187195,-75.499400
56689,RENEW Energy Inc,57351,Uilk Wind LLC,Map,Map,MN,Pipestone,MISO,Commercial Non-CHP,FA01,,1.5,1.5,1.5,Onshore Wind Turbine,WND,WT,1,2010, , ,(OP) Operating, , , , , , , , , , , , ,43.981100,-96.426900
56689,RENEW Energy Inc,57351,Uilk Wind LLC,Map,Map,MN,Pipestone,MISO,Commercial Non-CHP,FA02,,1.5,1.5,1.5,Onshore Wind Turbine,WND,WT,1,2010, , ,(OP) Operating, , , , , , , , , , , , ,43.981100,-96.426900
56689,RENEW Energy Inc,57351,Uilk Wind LLC,Map,Map,MN,Pipestone,MISO,Commercial Non-CHP,FA03,,1.5,1.5,1.5,Onshore Wind Turbine,WND,WT,1,2010, , ,(OP) Operating, , , , , , , , , , , , ,43.981100,-96.426900
15477,Public Service Elec & Gas Co,57352,Trenton Solar Farm,Map,Map,NJ,Mercer,PJM,Electric Utility,TREN,,1.0,1.0,1.0,Solar Photovoltaic,SUN,PV,10,2010,12,2030,(OP) Operating, ,1.3, , , , , , , , , , ,40.231400,-74.753900
56694,Thermo No 1 BE 01 LLC,57353,Thermo No 1,Map,Map,UT,Beaver,PACE,IPP Non-CHP,2,,14.0,14.0,14.0,Geothermal,GEO,BT,4,2013, , ,(OP) Operating, , , , , , , , , , , , ,38.160653,-113.194500
56693,Fox Island Wind LLC,57354,Fox Island Wind LLC,Map,Map,ME,Knox,ISNE,IPP Non-CHP,1,,4.5,4.5,4.5,Onshore Wind Turbine,WND,WT,11,2009, , ,(OP) Operating, , , , , ,2030,12,0.3,2030,12, , ,44.094167,-68.865830
55938,Industrial Power Generating Company LLC,57356,Henrico,Map,Map,VA,Henrico,PJM,IPP Non-CHP,1,,0.3,0.3,0.3,Landfill Gas,LFG,IC,9,2010, , ,(OP) Operating, , , , , , , , , , , , ,37.678800,-77.567800
55938,Industrial Power Generating Company LLC,57356,Henrico,Map,Map,VA,Henrico,PJM,IPP Non-CHP,10,,0.3,0.3,0.3,Landfill Gas,LFG,IC,9,2010, , ,(OP) Operating, , , , , , , , , , , , ,37.678800,-77.567800
55938,Industrial Power Generating Company LLC,57356,Henrico,Map,Map,VA,Henrico,PJM,IPP Non-CHP,11,,0.3,0.3,0.3,Landfill Gas,LFG,IC,9,2010, , ,(OP) Operating, , , , , , , , , , , , ,37.678800,-77.567800
55938,Industrial Power Generating Company LLC,57356,Henrico,Map,Map,VA,Henrico,PJM,IPP Non-CHP,12,,0.3,0.3,0.3,Landfill Gas,LFG,IC,9,2010, , ,(OP) Operating, , , , , , , , , , , , ,37.678800,-77.567800
55938,Industrial Power Generating Company LLC,57356,Henrico,Map,Map,VA,Henrico,PJM,IPP Non-CHP,2,,0.3,0.3,0.3,Landfill Gas,LFG,IC,9,2010, , ,(OP) Operating, , , , , , , , , , , , ,37.678800,-77.567800
55938,Industrial Power Generating Company LLC,57356,Henrico,Map,Map,VA,Henrico,PJM,IPP Non-CHP,3,,0.3,0.3,0.3,Landfill Gas,LFG,IC,9,2010, , ,(OP) Operating, , , , , , , , , , , , ,37.678800,-77.567800
