datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
11/8/2016 6:00:00 AM,11/8/2016 1:00:00 AM,Solar,11,0.000,True
11/8/2016 6:00:00 AM,11/8/2016 1:00:00 AM,Storage,0,0.000,False
11/8/2016 6:00:00 AM,11/8/2016 1:00:00 AM,Wind,1519,0.020,True
11/8/2016 5:00:00 AM,11/8/2016 12:00:00 AM,Coal,20450,0.280,False
11/8/2016 5:00:00 AM,11/8/2016 12:00:00 AM,Gas,20487,0.280,False
11/8/2016 5:00:00 AM,11/8/2016 12:00:00 AM,Hydro,496,0.010,True
11/8/2016 5:00:00 AM,11/8/2016 12:00:00 AM,Multiple Fuels,779,0.010,False
11/8/2016 5:00:00 AM,11/8/2016 12:00:00 AM,Nuclear,29733,0.400,False
11/8/2016 5:00:00 AM,11/8/2016 12:00:00 AM,Oil,43,0.000,False
11/8/2016 5:00:00 AM,11/8/2016 12:00:00 AM,Other,9,0.000,False
11/8/2016 5:00:00 AM,11/8/2016 12:00:00 AM,Other Renewables,471,0.010,True
11/8/2016 5:00:00 AM,11/8/2016 12:00:00 AM,Solar,11,0.000,True
11/8/2016 5:00:00 AM,11/8/2016 12:00:00 AM,Storage,0,0.000,False
11/8/2016 5:00:00 AM,11/8/2016 12:00:00 AM,Wind,1564,0.020,True
11/8/2016 4:00:00 AM,11/7/2016 11:00:00 PM,Coal,21926,0.290,False
11/8/2016 4:00:00 AM,11/7/2016 11:00:00 PM,Gas,21285,0.280,False
11/8/2016 4:00:00 AM,11/7/2016 11:00:00 PM,Hydro,384,0.010,True
11/8/2016 4:00:00 AM,11/7/2016 11:00:00 PM,Multiple Fuels,778,0.010,False
11/8/2016 4:00:00 AM,11/7/2016 11:00:00 PM,Nuclear,29710,0.390,False
11/8/2016 4:00:00 AM,11/7/2016 11:00:00 PM,Oil,42,0.000,False
11/8/2016 4:00:00 AM,11/7/2016 11:00:00 PM,Other,9,0.000,False
11/8/2016 4:00:00 AM,11/7/2016 11:00:00 PM,Other Renewables,483,0.010,True
11/8/2016 4:00:00 AM,11/7/2016 11:00:00 PM,Solar,11,0.000,True
11/8/2016 4:00:00 AM,11/7/2016 11:00:00 PM,Storage,0,0.000,False
11/8/2016 4:00:00 AM,11/7/2016 11:00:00 PM,Wind,1439,0.020,True
11/8/2016 3:00:00 AM,11/7/2016 10:00:00 PM,Coal,25465,0.320,False
11/8/2016 3:00:00 AM,11/7/2016 10:00:00 PM,Gas,21845,0.270,False
11/8/2016 3:00:00 AM,11/7/2016 10:00:00 PM,Hydro,399,0.000,True
11/8/2016 3:00:00 AM,11/7/2016 10:00:00 PM,Multiple Fuels,777,0.010,False
11/8/2016 3:00:00 AM,11/7/2016 10:00:00 PM,Nuclear,29722,0.370,False
11/8/2016 3:00:00 AM,11/7/2016 10:00:00 PM,Oil,39,0.000,False
11/8/2016 3:00:00 AM,11/7/2016 10:00:00 PM,Other,9,0.000,False
11/8/2016 3:00:00 AM,11/7/2016 10:00:00 PM,Other Renewables,470,0.010,True
11/8/2016 3:00:00 AM,11/7/2016 10:00:00 PM,Solar,11,0.000,True
11/8/2016 3:00:00 AM,11/7/2016 10:00:00 PM,Storage,0,0.000,False
11/8/2016 3:00:00 AM,11/7/2016 10:00:00 PM,Wind,1409,0.020,True
11/8/2016 2:00:00 AM,11/7/2016 9:00:00 PM,Coal,28486,0.340,False
11/8/2016 2:00:00 AM,11/7/2016 9:00:00 PM,Gas,22414,0.260,False
11/8/2016 2:00:00 AM,11/7/2016 9:00:00 PM,Hydro,1317,0.020,True
11/8/2016 2:00:00 AM,11/7/2016 9:00:00 PM,Multiple Fuels,1006,0.010,False
11/8/2016 2:00:00 AM,11/7/2016 9:00:00 PM,Nuclear,29699,0.350,False
11/8/2016 2:00:00 AM,11/7/2016 9:00:00 PM,Oil,37,0.000,False
11/8/2016 2:00:00 AM,11/7/2016 9:00:00 PM,Other,9,0.000,False
11/8/2016 2:00:00 AM,11/7/2016 9:00:00 PM,Other Renewables,484,0.010,True
11/8/2016 2:00:00 AM,11/7/2016 9:00:00 PM,Solar,11,0.000,True
11/8/2016 2:00:00 AM,11/7/2016 9:00:00 PM,Storage,0,0.000,False
11/8/2016 2:00:00 AM,11/7/2016 9:00:00 PM,Wind,1204,0.010,True
11/8/2016 1:00:00 AM,11/7/2016 8:00:00 PM,Coal,29670,0.340,False
11/8/2016 1:00:00 AM,11/7/2016 8:00:00 PM,Gas,23546,0.270,False
11/8/2016 1:00:00 AM,11/7/2016 8:00:00 PM,Hydro,2872,0.030,True
11/8/2016 1:00:00 AM,11/7/2016 8:00:00 PM,Multiple Fuels,1097,0.010,False
11/8/2016 1:00:00 AM,11/7/2016 8:00:00 PM,Nuclear,29689,0.340,False
11/8/2016 1:00:00 AM,11/7/2016 8:00:00 PM,Oil,34,0.000,False
11/8/2016 1:00:00 AM,11/7/2016 8:00:00 PM,Other,9,0.000,False
11/8/2016 1:00:00 AM,11/7/2016 8:00:00 PM,Other Renewables,486,0.010,True
11/8/2016 1:00:00 AM,11/7/2016 8:00:00 PM,Solar,11,0.000,True
11/8/2016 1:00:00 AM,11/7/2016 8:00:00 PM,Storage,0,0.000,False
11/8/2016 1:00:00 AM,11/7/2016 8:00:00 PM,Wind,921,0.010,True
11/8/2016 12:00:00 AM,11/7/2016 7:00:00 PM,Coal,30130,0.330,False
11/8/2016 12:00:00 AM,11/7/2016 7:00:00 PM,Gas,24218,0.270,False
11/8/2016 12:00:00 AM,11/7/2016 7:00:00 PM,Hydro,3912,0.040,True
11/8/2016 12:00:00 AM,11/7/2016 7:00:00 PM,Multiple Fuels,1377,0.020,False
11/8/2016 12:00:00 AM,11/7/2016 7:00:00 PM,Nuclear,29683,0.330,False
11/8/2016 12:00:00 AM,11/7/2016 7:00:00 PM,Oil,34,0.000,False
11/8/2016 12:00:00 AM,11/7/2016 7:00:00 PM,Other,9,0.000,False
11/8/2016 12:00:00 AM,11/7/2016 7:00:00 PM,Other Renewables,488,0.010,True
11/8/2016 12:00:00 AM,11/7/2016 7:00:00 PM,Solar,11,0.000,True
11/8/2016 12:00:00 AM,11/7/2016 7:00:00 PM,Storage,0,0.000,False
11/8/2016 12:00:00 AM,11/7/2016 7:00:00 PM,Wind,518,0.010,True
11/7/2016 11:00:00 PM,11/7/2016 6:00:00 PM,Coal,30836,0.340,False
11/7/2016 11:00:00 PM,11/7/2016 6:00:00 PM,Gas,25054,0.280,False
11/7/2016 11:00:00 PM,11/7/2016 6:00:00 PM,Hydro,2819,0.030,True
11/7/2016 11:00:00 PM,11/7/2016 6:00:00 PM,Multiple Fuels,1386,0.020,False
11/7/2016 11:00:00 PM,11/7/2016 6:00:00 PM,Nuclear,29668,0.330,False
11/7/2016 11:00:00 PM,11/7/2016 6:00:00 PM,Oil,34,0.000,False
11/7/2016 11:00:00 PM,11/7/2016 6:00:00 PM,Other,9,0.000,False
11/7/2016 11:00:00 PM,11/7/2016 6:00:00 PM,Other Renewables,485,0.010,True
11/7/2016 11:00:00 PM,11/7/2016 6:00:00 PM,Solar,11,0.000,True
11/7/2016 11:00:00 PM,11/7/2016 6:00:00 PM,Storage,0,0.000,False
11/7/2016 11:00:00 PM,11/7/2016 6:00:00 PM,Wind,300,0.000,True
11/7/2016 10:00:00 PM,11/7/2016 5:00:00 PM,Coal,29895,0.340,False
11/7/2016 10:00:00 PM,11/7/2016 5:00:00 PM,Gas,24006,0.270,False
11/7/2016 10:00:00 PM,11/7/2016 5:00:00 PM,Hydro,2956,0.030,True
11/7/2016 10:00:00 PM,11/7/2016 5:00:00 PM,Multiple Fuels,1284,0.010,False
11/7/2016 10:00:00 PM,11/7/2016 5:00:00 PM,Nuclear,29666,0.340,False
11/7/2016 10:00:00 PM,11/7/2016 5:00:00 PM,Oil,36,0.000,False
11/7/2016 10:00:00 PM,11/7/2016 5:00:00 PM,Other,9,0.000,False
11/7/2016 10:00:00 PM,11/7/2016 5:00:00 PM,Other Renewables,481,0.010,True
11/7/2016 10:00:00 PM,11/7/2016 5:00:00 PM,Solar,11,0.000,True
11/7/2016 10:00:00 PM,11/7/2016 5:00:00 PM,Storage,0,0.000,False
11/7/2016 10:00:00 PM,11/7/2016 5:00:00 PM,Wind,184,0.000,True
11/7/2016 9:00:00 PM,11/7/2016 4:00:00 PM,Coal,30248,0.350,False
11/7/2016 9:00:00 PM,11/7/2016 4:00:00 PM,Gas,22595,0.260,False
11/7/2016 9:00:00 PM,11/7/2016 4:00:00 PM,Hydro,1100,0.010,True
11/7/2016 9:00:00 PM,11/7/2016 4:00:00 PM,Multiple Fuels,1229,0.010,False
11/7/2016 9:00:00 PM,11/7/2016 4:00:00 PM,Nuclear,29671,0.350,False
11/7/2016 9:00:00 PM,11/7/2016 4:00:00 PM,Oil,37,0.000,False
11/7/2016 9:00:00 PM,11/7/2016 4:00:00 PM,Other,9,0.000,False
11/7/2016 9:00:00 PM,11/7/2016 4:00:00 PM,Other Renewables,488,0.010,True
11/7/2016 9:00:00 PM,11/7/2016 4:00:00 PM,Solar,37,0.000,True
11/7/2016 9:00:00 PM,11/7/2016 4:00:00 PM,Storage,0,0.000,False
11/7/2016 9:00:00 PM,11/7/2016 4:00:00 PM,Wind,130,0.000,True
11/7/2016 8:00:00 PM,11/7/2016 3:00:00 PM,Coal,30210,0.360,False
11/7/2016 8:00:00 PM,11/7/2016 3:00:00 PM,Gas,21882,0.260,False
11/7/2016 8:00:00 PM,11/7/2016 3:00:00 PM,Hydro,797,0.010,True
11/7/2016 8:00:00 PM,11/7/2016 3:00:00 PM,Multiple Fuels,1133,0.010,False
11/7/2016 8:00:00 PM,11/7/2016 3:00:00 PM,Nuclear,29667,0.350,False
11/7/2016 8:00:00 PM,11/7/2016 3:00:00 PM,Oil,37,0.000,False
11/7/2016 8:00:00 PM,11/7/2016 3:00:00 PM,Other,15,0.000,False
11/7/2016 8:00:00 PM,11/7/2016 3:00:00 PM,Other Renewables,486,0.010,True
11/7/2016 8:00:00 PM,11/7/2016 3:00:00 PM,Solar,191,0.000,True
11/7/2016 8:00:00 PM,11/7/2016 3:00:00 PM,Storage,0,0.000,False
11/7/2016 8:00:00 PM,11/7/2016 3:00:00 PM,Wind,126,0.000,True
11/7/2016 7:00:00 PM,11/7/2016 2:00:00 PM,Coal,30416,0.360,False
11/7/2016 7:00:00 PM,11/7/2016 2:00:00 PM,Gas,21817,0.260,False
11/7/2016 7:00:00 PM,11/7/2016 2:00:00 PM,Hydro,666,0.010,True
11/7/2016 7:00:00 PM,11/7/2016 2:00:00 PM,Multiple Fuels,1310,0.020,False
11/7/2016 7:00:00 PM,11/7/2016 2:00:00 PM,Nuclear,29673,0.350,False
11/7/2016 7:00:00 PM,11/7/2016 2:00:00 PM,Oil,39,0.000,False
11/7/2016 7:00:00 PM,11/7/2016 2:00:00 PM,Other,16,0.000,False
11/7/2016 7:00:00 PM,11/7/2016 2:00:00 PM,Other Renewables,469,0.010,True
11/7/2016 7:00:00 PM,11/7/2016 2:00:00 PM,Solar,302,0.000,True
11/7/2016 7:00:00 PM,11/7/2016 2:00:00 PM,Storage,0,0.000,False
11/7/2016 7:00:00 PM,11/7/2016 2:00:00 PM,Wind,169,0.000,True
11/7/2016 6:00:00 PM,11/7/2016 1:00:00 PM,Coal,30779,0.360,False
11/7/2016 6:00:00 PM,11/7/2016 1:00:00 PM,Gas,22144,0.260,False
11/7/2016 6:00:00 PM,11/7/2016 1:00:00 PM,Hydro,892,0.010,True
11/7/2016 6:00:00 PM,11/7/2016 1:00:00 PM,Multiple Fuels,1372,0.020,False
11/7/2016 6:00:00 PM,11/7/2016 1:00:00 PM,Nuclear,29666,0.350,False
11/7/2016 6:00:00 PM,11/7/2016 1:00:00 PM,Oil,39,0.000,False
11/7/2016 6:00:00 PM,11/7/2016 1:00:00 PM,Other,17,0.000,False
11/7/2016 6:00:00 PM,11/7/2016 1:00:00 PM,Other Renewables,468,0.010,True
11/7/2016 6:00:00 PM,11/7/2016 1:00:00 PM,Solar,338,0.000,True
11/7/2016 6:00:00 PM,11/7/2016 1:00:00 PM,Storage,0,0.000,False
11/7/2016 6:00:00 PM,11/7/2016 1:00:00 PM,Wind,183,0.000,True
11/7/2016 5:00:00 PM,11/7/2016 12:00:00 PM,Coal,30836,0.360,False
11/7/2016 5:00:00 PM,11/7/2016 12:00:00 PM,Gas,21970,0.260,False
11/7/2016 5:00:00 PM,11/7/2016 12:00:00 PM,Hydro,1125,0.010,True
11/7/2016 5:00:00 PM,11/7/2016 12:00:00 PM,Multiple Fuels,1236,0.010,False
11/7/2016 5:00:00 PM,11/7/2016 12:00:00 PM,Nuclear,29657,0.350,False
11/7/2016 5:00:00 PM,11/7/2016 12:00:00 PM,Oil,41,0.000,False
11/7/2016 5:00:00 PM,11/7/2016 12:00:00 PM,Other,19,0.000,False
11/7/2016 5:00:00 PM,11/7/2016 12:00:00 PM,Other Renewables,472,0.010,True
11/7/2016 5:00:00 PM,11/7/2016 12:00:00 PM,Solar,355,0.000,True
11/7/2016 5:00:00 PM,11/7/2016 12:00:00 PM,Storage,0,0.000,False
11/7/2016 5:00:00 PM,11/7/2016 12:00:00 PM,Wind,183,0.000,True
11/7/2016 4:00:00 PM,11/7/2016 11:00:00 AM,Coal,30256,0.350,False
11/7/2016 4:00:00 PM,11/7/2016 11:00:00 AM,Gas,22206,0.260,False
11/7/2016 4:00:00 PM,11/7/2016 11:00:00 AM,Hydro,1288,0.020,True
11/7/2016 4:00:00 PM,11/7/2016 11:00:00 AM,Multiple Fuels,1087,0.010,False
11/7/2016 4:00:00 PM,11/7/2016 11:00:00 AM,Nuclear,29632,0.350,False
11/7/2016 4:00:00 PM,11/7/2016 11:00:00 AM,Oil,42,0.000,False
11/7/2016 4:00:00 PM,11/7/2016 11:00:00 AM,Other,24,0.000,False
11/7/2016 4:00:00 PM,11/7/2016 11:00:00 AM,Other Renewables,480,0.010,True
11/7/2016 4:00:00 PM,11/7/2016 11:00:00 AM,Solar,363,0.000,True
11/7/2016 4:00:00 PM,11/7/2016 11:00:00 AM,Storage,0,0.000,False
11/7/2016 4:00:00 PM,11/7/2016 11:00:00 AM,Wind,244,0.000,True
11/7/2016 3:00:00 PM,11/7/2016 10:00:00 AM,Coal,29645,0.350,False
11/7/2016 3:00:00 PM,11/7/2016 10:00:00 AM,Gas,22452,0.260,False
11/7/2016 3:00:00 PM,11/7/2016 10:00:00 AM,Hydro,1648,0.020,True
11/7/2016 3:00:00 PM,11/7/2016 10:00:00 AM,Multiple Fuels,978,0.010,False
11/7/2016 3:00:00 PM,11/7/2016 10:00:00 AM,Nuclear,29631,0.350,False
11/7/2016 3:00:00 PM,11/7/2016 10:00:00 AM,Oil,177,0.000,False
11/7/2016 3:00:00 PM,11/7/2016 10:00:00 AM,Other,22,0.000,False
11/7/2016 3:00:00 PM,11/7/2016 10:00:00 AM,Other Renewables,491,0.010,True
11/7/2016 3:00:00 PM,11/7/2016 10:00:00 AM,Solar,364,0.000,True
11/7/2016 3:00:00 PM,11/7/2016 10:00:00 AM,Storage,0,0.000,False
11/7/2016 3:00:00 PM,11/7/2016 10:00:00 AM,Wind,260,0.000,True
11/7/2016 2:00:00 PM,11/7/2016 9:00:00 AM,Coal,29119,0.340,False
11/7/2016 2:00:00 PM,11/7/2016 9:00:00 AM,Gas,22607,0.260,False
11/7/2016 2:00:00 PM,11/7/2016 9:00:00 AM,Hydro,1321,0.020,True
11/7/2016 2:00:00 PM,11/7/2016 9:00:00 AM,Multiple Fuels,1179,0.010,False
11/7/2016 2:00:00 PM,11/7/2016 9:00:00 AM,Nuclear,29576,0.350,False
11/7/2016 2:00:00 PM,11/7/2016 9:00:00 AM,Oil,183,0.000,False
11/7/2016 2:00:00 PM,11/7/2016 9:00:00 AM,Other,20,0.000,False
11/7/2016 2:00:00 PM,11/7/2016 9:00:00 AM,Other Renewables,483,0.010,True
11/7/2016 2:00:00 PM,11/7/2016 9:00:00 AM,Solar,341,0.000,True
11/7/2016 2:00:00 PM,11/7/2016 9:00:00 AM,Storage,0,0.000,False
11/7/2016 2:00:00 PM,11/7/2016 9:00:00 AM,Wind,673,0.010,True
11/7/2016 1:00:00 PM,11/7/2016 8:00:00 AM,Coal,28619,0.330,False
11/7/2016 1:00:00 PM,11/7/2016 8:00:00 AM,Gas,22477,0.260,False
11/7/2016 1:00:00 PM,11/7/2016 8:00:00 AM,Hydro,2906,0.030,True
11/7/2016 1:00:00 PM,11/7/2016 8:00:00 AM,Multiple Fuels,1161,0.010,False
11/7/2016 1:00:00 PM,11/7/2016 8:00:00 AM,Nuclear,29518,0.340,False
11/7/2016 1:00:00 PM,11/7/2016 8:00:00 AM,Oil,183,0.000,False
11/7/2016 1:00:00 PM,11/7/2016 8:00:00 AM,Other,15,0.000,False
11/7/2016 1:00:00 PM,11/7/2016 8:00:00 AM,Other Renewables,482,0.010,True
11/7/2016 1:00:00 PM,11/7/2016 8:00:00 AM,Solar,247,0.000,True
11/7/2016 1:00:00 PM,11/7/2016 8:00:00 AM,Storage,0,0.000,False
11/7/2016 1:00:00 PM,11/7/2016 8:00:00 AM,Wind,1051,0.010,True
11/7/2016 12:00:00 PM,11/7/2016 7:00:00 AM,Coal,28742,0.330,False
11/7/2016 12:00:00 PM,11/7/2016 7:00:00 AM,Gas,22867,0.260,False
11/7/2016 12:00:00 PM,11/7/2016 7:00:00 AM,Hydro,2841,0.030,True
11/7/2016 12:00:00 PM,11/7/2016 7:00:00 AM,Multiple Fuels,1422,0.020,False
11/7/2016 12:00:00 PM,11/7/2016 7:00:00 AM,Nuclear,29441,0.340,False
11/7/2016 12:00:00 PM,11/7/2016 7:00:00 AM,Oil,188,0.000,False
11/7/2016 12:00:00 PM,11/7/2016 7:00:00 AM,Other,9,0.000,False
11/7/2016 12:00:00 PM,11/7/2016 7:00:00 AM,Other Renewables,488,0.010,True
11/7/2016 12:00:00 PM,11/7/2016 7:00:00 AM,Solar,48,0.000,True
11/7/2016 12:00:00 PM,11/7/2016 7:00:00 AM,Storage,0,0.000,False
11/7/2016 12:00:00 PM,11/7/2016 7:00:00 AM,Wind,1010,0.010,True
11/7/2016 11:00:00 AM,11/7/2016 6:00:00 AM,Coal,24553,0.300,False
11/7/2016 11:00:00 AM,11/7/2016 6:00:00 AM,Gas,21330,0.260,False
11/7/2016 11:00:00 AM,11/7/2016 6:00:00 AM,Hydro,2974,0.040,True
11/7/2016 11:00:00 AM,11/7/2016 6:00:00 AM,Multiple Fuels,810,0.010,False
11/7/2016 11:00:00 AM,11/7/2016 6:00:00 AM,Nuclear,29413,0.360,False
11/7/2016 11:00:00 AM,11/7/2016 6:00:00 AM,Oil,186,0.000,False
11/7/2016 11:00:00 AM,11/7/2016 6:00:00 AM,Other,7,0.000,False
11/7/2016 11:00:00 AM,11/7/2016 6:00:00 AM,Other Renewables,492,0.010,True
11/7/2016 11:00:00 AM,11/7/2016 6:00:00 AM,Solar,1,0.000,True
11/7/2016 11:00:00 AM,11/7/2016 6:00:00 AM,Storage,0,0.000,False
11/7/2016 11:00:00 AM,11/7/2016 6:00:00 AM,Wind,1000,0.010,True
11/7/2016 10:00:00 AM,11/7/2016 5:00:00 AM,Coal,19558,0.270,False
11/7/2016 10:00:00 AM,11/7/2016 5:00:00 AM,Gas,19830,0.270,False
11/7/2016 10:00:00 AM,11/7/2016 5:00:00 AM,Hydro,872,0.010,True
11/7/2016 10:00:00 AM,11/7/2016 5:00:00 AM,Multiple Fuels,512,0.010,False
11/7/2016 10:00:00 AM,11/7/2016 5:00:00 AM,Nuclear,29648,0.410,False
11/7/2016 10:00:00 AM,11/7/2016 5:00:00 AM,Oil,188,0.000,False
11/7/2016 10:00:00 AM,11/7/2016 5:00:00 AM,Other,7,0.000,False
11/7/2016 10:00:00 AM,11/7/2016 5:00:00 AM,Other Renewables,502,0.010,True
11/7/2016 10:00:00 AM,11/7/2016 5:00:00 AM,Solar,2,0.000,True
11/7/2016 10:00:00 AM,11/7/2016 5:00:00 AM,Storage,0,0.000,False
11/7/2016 10:00:00 AM,11/7/2016 5:00:00 AM,Wind,1203,0.020,True
11/7/2016 9:00:00 AM,11/7/2016 4:00:00 AM,Coal,18594,0.270,False
11/7/2016 9:00:00 AM,11/7/2016 4:00:00 AM,Gas,18699,0.270,False
11/7/2016 9:00:00 AM,11/7/2016 4:00:00 AM,Hydro,375,0.010,True
11/7/2016 9:00:00 AM,11/7/2016 4:00:00 AM,Multiple Fuels,368,0.010,False
11/7/2016 9:00:00 AM,11/7/2016 4:00:00 AM,Nuclear,29636,0.430,False
11/7/2016 9:00:00 AM,11/7/2016 4:00:00 AM,Oil,189,0.000,False
11/7/2016 9:00:00 AM,11/7/2016 4:00:00 AM,Other,7,0.000,False
11/7/2016 9:00:00 AM,11/7/2016 4:00:00 AM,Other Renewables,496,0.010,True
11/7/2016 9:00:00 AM,11/7/2016 4:00:00 AM,Solar,2,0.000,True
11/7/2016 9:00:00 AM,11/7/2016 4:00:00 AM,Storage,0,0.000,False
11/7/2016 9:00:00 AM,11/7/2016 4:00:00 AM,Wind,1274,0.020,True
11/7/2016 8:00:00 AM,11/7/2016 3:00:00 AM,Coal,18467,0.270,False
11/7/2016 8:00:00 AM,11/7/2016 3:00:00 AM,Gas,17517,0.260,False
11/7/2016 8:00:00 AM,11/7/2016 3:00:00 AM,Hydro,371,0.010,True
11/7/2016 8:00:00 AM,11/7/2016 3:00:00 AM,Multiple Fuels,366,0.010,False
11/7/2016 8:00:00 AM,11/7/2016 3:00:00 AM,Nuclear,29660,0.430,False
11/7/2016 8:00:00 AM,11/7/2016 3:00:00 AM,Oil,188,0.000,False
11/7/2016 8:00:00 AM,11/7/2016 3:00:00 AM,Other,7,0.000,False
11/7/2016 8:00:00 AM,11/7/2016 3:00:00 AM,Other Renewables,486,0.010,True
11/7/2016 8:00:00 AM,11/7/2016 3:00:00 AM,Solar,2,0.000,True
11/7/2016 8:00:00 AM,11/7/2016 3:00:00 AM,Storage,0,0.000,False
11/7/2016 8:00:00 AM,11/7/2016 3:00:00 AM,Wind,1436,0.020,True
11/7/2016 7:00:00 AM,11/7/2016 2:00:00 AM,Coal,18015,0.260,False
11/7/2016 7:00:00 AM,11/7/2016 2:00:00 AM,Gas,17529,0.260,False
11/7/2016 7:00:00 AM,11/7/2016 2:00:00 AM,Hydro,372,0.010,True
11/7/2016 7:00:00 AM,11/7/2016 2:00:00 AM,Multiple Fuels,368,0.010,False
11/7/2016 7:00:00 AM,11/7/2016 2:00:00 AM,Nuclear,29650,0.440,False
11/7/2016 7:00:00 AM,11/7/2016 2:00:00 AM,Oil,184,0.000,False
11/7/2016 7:00:00 AM,11/7/2016 2:00:00 AM,Other,7,0.000,False
11/7/2016 7:00:00 AM,11/7/2016 2:00:00 AM,Other Renewables,493,0.010,True
11/7/2016 7:00:00 AM,11/7/2016 2:00:00 AM,Solar,2,0.000,True
11/7/2016 7:00:00 AM,11/7/2016 2:00:00 AM,Storage,0,0.000,False
11/7/2016 7:00:00 AM,11/7/2016 2:00:00 AM,Wind,1523,0.020,True
11/7/2016 6:00:00 AM,11/7/2016 1:00:00 AM,Coal,18020,0.260,False
11/7/2016 6:00:00 AM,11/7/2016 1:00:00 AM,Gas,17817,0.260,False
11/7/2016 6:00:00 AM,11/7/2016 1:00:00 AM,Hydro,372,0.010,True
11/7/2016 6:00:00 AM,11/7/2016 1:00:00 AM,Multiple Fuels,362,0.010,False
11/7/2016 6:00:00 AM,11/7/2016 1:00:00 AM,Nuclear,29637,0.430,False
11/7/2016 6:00:00 AM,11/7/2016 1:00:00 AM,Oil,183,0.000,False
11/7/2016 6:00:00 AM,11/7/2016 1:00:00 AM,Other,7,0.000,False
11/7/2016 6:00:00 AM,11/7/2016 1:00:00 AM,Other Renewables,475,0.010,True
11/7/2016 6:00:00 AM,11/7/2016 1:00:00 AM,Solar,2,0.000,True
11/7/2016 6:00:00 AM,11/7/2016 1:00:00 AM,Storage,0,0.000,False
11/7/2016 6:00:00 AM,11/7/2016 1:00:00 AM,Wind,1401,0.020,True
11/7/2016 5:00:00 AM,11/7/2016 12:00:00 AM,Coal,18501,0.270,False
11/7/2016 5:00:00 AM,11/7/2016 12:00:00 AM,Gas,18087,0.260,False
11/7/2016 5:00:00 AM,11/7/2016 12:00:00 AM,Hydro,383,0.010,True
11/7/2016 5:00:00 AM,11/7/2016 12:00:00 AM,Multiple Fuels,364,0.010,False
11/7/2016 5:00:00 AM,11/7/2016 12:00:00 AM,Nuclear,29626,0.430,False
11/7/2016 5:00:00 AM,11/7/2016 12:00:00 AM,Oil,182,0.000,False
11/7/2016 5:00:00 AM,11/7/2016 12:00:00 AM,Other,7,0.000,False
11/7/2016 5:00:00 AM,11/7/2016 12:00:00 AM,Other Renewables,482,0.010,True
11/7/2016 5:00:00 AM,11/7/2016 12:00:00 AM,Solar,2,0.000,True
11/7/2016 5:00:00 AM,11/7/2016 12:00:00 AM,Storage,0,0.000,False
11/7/2016 5:00:00 AM,11/7/2016 12:00:00 AM,Wind,1336,0.020,True
11/7/2016 4:00:00 AM,11/6/2016 11:00:00 PM,Coal,19410,0.270,False
11/7/2016 4:00:00 AM,11/6/2016 11:00:00 PM,Gas,19501,0.270,False
11/7/2016 4:00:00 AM,11/6/2016 11:00:00 PM,Hydro,461,0.010,True
11/7/2016 4:00:00 AM,11/6/2016 11:00:00 PM,Multiple Fuels,390,0.010,False
11/7/2016 4:00:00 AM,11/6/2016 11:00:00 PM,Nuclear,29619,0.420,False
11/7/2016 4:00:00 AM,11/6/2016 11:00:00 PM,Oil,180,0.000,False
11/7/2016 4:00:00 AM,11/6/2016 11:00:00 PM,Other,7,0.000,False
11/7/2016 4:00:00 AM,11/6/2016 11:00:00 PM,Other Renewables,472,0.010,True
11/7/2016 4:00:00 AM,11/6/2016 11:00:00 PM,Solar,2,0.000,True
11/7/2016 4:00:00 AM,11/6/2016 11:00:00 PM,Storage,0,0.000,False
11/7/2016 4:00:00 AM,11/6/2016 11:00:00 PM,Wind,1195,0.020,True
11/7/2016 3:00:00 AM,11/6/2016 10:00:00 PM,Coal,21298,0.290,False
11/7/2016 3:00:00 AM,11/6/2016 10:00:00 PM,Gas,19467,0.270,False
11/7/2016 3:00:00 AM,11/6/2016 10:00:00 PM,Hydro,520,0.010,True
11/7/2016 3:00:00 AM,11/6/2016 10:00:00 PM,Multiple Fuels,451,0.010,False
11/7/2016 3:00:00 AM,11/6/2016 10:00:00 PM,Nuclear,29607,0.400,False
11/7/2016 3:00:00 AM,11/6/2016 10:00:00 PM,Oil,180,0.000,False
11/7/2016 3:00:00 AM,11/6/2016 10:00:00 PM,Other,7,0.000,False
11/7/2016 3:00:00 AM,11/6/2016 10:00:00 PM,Other Renewables,482,0.010,True
11/7/2016 3:00:00 AM,11/6/2016 10:00:00 PM,Solar,2,0.000,True
11/7/2016 3:00:00 AM,11/6/2016 10:00:00 PM,Storage,0,0.000,False
11/7/2016 3:00:00 AM,11/6/2016 10:00:00 PM,Wind,1100,0.020,True
11/7/2016 2:00:00 AM,11/6/2016 9:00:00 PM,Coal,23696,0.310,False
11/7/2016 2:00:00 AM,11/6/2016 9:00:00 PM,Gas,20404,0.270,False
11/7/2016 2:00:00 AM,11/6/2016 9:00:00 PM,Hydro,593,0.010,True
11/7/2016 2:00:00 AM,11/6/2016 9:00:00 PM,Multiple Fuels,571,0.010,False
11/7/2016 2:00:00 AM,11/6/2016 9:00:00 PM,Nuclear,29606,0.390,False
11/7/2016 2:00:00 AM,11/6/2016 9:00:00 PM,Oil,178,0.000,False
11/7/2016 2:00:00 AM,11/6/2016 9:00:00 PM,Other,7,0.000,False
